"['ï»¿Column1', 'Column2', 'Column3']"
uoa_nz_mansfield_jh_0005,I suppose the searching after Fraulein Schafer doesn't occupy all your days.,I suppose the searching after Fraulein Schafer doesn't occupy all your days.
uoa_nz_mansfield_jh_0010,Living with her I live with the coffin of my unborn aspirations.,Living with her I live with the coffin of my unborn aspirations.
uoa_nz_mansfield_jh_0015,You're rotten to the core and so am I. But you're heathenishly beautiful.,You're rotten to the core and so am I. But you're heathenishly beautiful.
uoa_nz_mansfield_jh_0025,"All the ladies eat, too, especially the ladies.","All the ladies eat, too, especially the ladies."
uoa_nz_mansfield_jh_0030,"The piles of dirty cups, dirty dishes, were washed and dried.","The piles of dirty cups, dirty dishes, were washed and dried."
uoa_nz_mansfield_jh_0035,A nice shake-up in the bus never improved his appetite.,A nice shake-up in the bus never improved his appetite.
uoa_nz_mansfield_jh_0045,"The Professor drew in his feet and sat up sharply, pulling down his waistcoat.","The Professor drew in his feet and sat up sharply, pulling down his waistcoat."
uoa_nz_mansfield_jh_0050,"Joce, the butterfly, always came down in a silk petticoat and a kimono jacket.","Joce, the butterfly, always came down in a silk petticoat and a kimono jacket."
uoa_nz_mansfield_jh_0055,On his lap there lay a beautiful pale yellow silk handkerchief.,On his lap there lay a beautiful pale yellow silk handkerchief.
uoa_nz_mansfield_jh_0065,From the hollow class-rooms came a quick drumming of voices.,From the hollow class-rooms came a quick drumming of voices.
uoa_nz_mansfield_jh_0070,"Sometimes I think the solution lies in marriage, said Fraulein Sonia.","Sometimes I think the solution lies in marriage, said Fraulein Sonia."
uoa_nz_mansfield_jh_0075,"The dishes were changed for beef, red currants and spinach.","The dishes were changed for beef, red currants and spinach."
uoa_nz_mansfield_jh_0085,"She breathed in a small whisper to the boy, Hallo, my funny.","She breathed in a small whisper to the boy, Hallo, my funny."
uoa_nz_mansfield_jh_0090,My peaceful attitude of mind towards it is completely destroyed.,My peaceful attitude of mind towards it is completely destroyed.
uoa_nz_mansfield_jh_0095,"Oh, what a loathsome thing to have done.","Oh, what a loathsome thing to have done."
uoa_nz_mansfield_jh_0105,Ignorance must not go uncontradicted.,Ignorance must not go uncontradicted.
uoa_nz_mansfield_jh_0110,Which resolution comforted her absolutely.,Which resolution comforted her absolutely.
uoa_nz_mansfield_jh_0115,"Frau Hartmann, I congratulate you.","Frau Hartmann, I congratulate you."
uoa_nz_mansfield_jh_0125,She was sitting in the open taxi outside.,She was sitting in the open taxi outside.
uoa_nz_mansfield_jh_0130,Must they be hidden by a marquee.,Must they be hidden by a marquee.
uoa_nz_mansfield_jh_0135,"Yes, that was her real grudge against life.","Yes, that was her real grudge against life."
uoa_nz_mansfield_jh_0145,"Two stone heavier than I, if he's a pound, thought Andreas.","Two stone heavier than I, if he's a pound, thought Andreas."
uoa_nz_mansfield_jh_0150,"And retired, the very young gentleman dodging her train and scowling.","And retired, the very young gentleman dodging her train and scowling."
uoa_nz_mansfield_jh_0155,Or perhaps you do not care to eat the worms.,Or perhaps you do not care to eat the worms.
uoa_nz_mansfield_jh_0165,"Ah, Harold was too handsome, too handsome by far.","Ah, Harold was too handsome, too handsome by far."
uoa_nz_mansfield_jh_0170,They sat outside the house in long chairs under coloured parasols.,They sat outside the house in long chairs under coloured parasols.
uoa_nz_mansfield_jh_0175,But it was a charming air.,But it was a charming air.
uoa_nz_mansfield_jh_0185,They're such awfully nice men.,They're such awfully nice men.
uoa_nz_mansfield_jh_0190,"But Jonathan only answered, A little love, a little kindness.","But Jonathan only answered, A little love, a little kindness."
uoa_nz_mansfield_jh_0195,No time to say good-bye.,No time to say good-bye.
uoa_nz_mansfield_jh_0205,I know no such name in a sharp voice.,I know no such name in a sharp voice.
uoa_nz_mansfield_jh_0210,"Shouted Hans, hitting Anton over the head with his empty cup.","Shouted Hans, hitting Anton over the head with his empty cup."
uoa_nz_mansfield_jh_0215,Then you are an Englishwoman.,Then you are an Englishwoman.
uoa_nz_mansfield_jh_0225,"But I consider child-bearing the most ignominious of all professions, I said.","But I consider child-bearing the most ignominious of all professions, I said."
uoa_nz_mansfield_jh_0230,He and Frau Fischer were old friends.,He and Frau Fischer were old friends.
uoa_nz_mansfield_jh_0235,Afflicted children have such pretty ways.,Afflicted children have such pretty ways.
uoa_nz_mansfield_jh_0245,She looked at Ethel over her spectacles.,She looked at Ethel over her spectacles.
uoa_nz_mansfield_jh_0250,He bent over her and she looked up with her familiar half-smile.,He bent over her and she looked up with her familiar half-smile.
uoa_nz_mansfield_jh_0255,She didn't even recognise him again.,She didn't even recognise him again.
uoa_nz_mansfield_jh_0265,"But grandma remembered too, at the same time.","But grandma remembered too, at the same time."
uoa_nz_mansfield_jh_0270,"Look here, said William, how are we going to sit.","Look here, said William, how are we going to sit."
uoa_nz_mansfield_jh_0275,Ma Parker gave no answer.,Ma Parker gave no answer.
uoa_nz_mansfield_jh_0285,"Oh, eggs in various forms.","Oh, eggs in various forms."
uoa_nz_mansfield_jh_0290,But we mustn't let you off with that.,But we mustn't let you off with that.
uoa_nz_mansfield_jh_0295,A spasm of pity squeezed her heart.,A spasm of pity squeezed her heart.
uoa_nz_mansfield_jh_0305,Let's try over 'This life is Weary.',Let's try over 'This life is Weary.'
uoa_nz_mansfield_jh_0310,You enjoy yourself while you're young.,You enjoy yourself while you're young.
uoa_nz_mansfield_jh_0315,He leapt across the flower-bed and seized her in his arms.,He leapt across the flower-bed and seized her in his arms.
uoa_nz_mansfield_jh_0325,Whatever did we shut the door for.,Whatever did we shut the door for.
uoa_nz_mansfield_jh_0330,"And how strong, how damp the seaweed smelt in the hot sun.","And how strong, how damp the seaweed smelt in the hot sun."
uoa_nz_mansfield_jh_0335,"Of course there were stories, but such stories.","Of course there were stories, but such stories."
uoa_nz_mansfield_jh_0345,He only woke up once last night.,He only woke up once last night.
uoa_nz_mansfield_jh_0350,But Jonathan was a match for him.,But Jonathan was a match for him.
uoa_nz_mansfield_jh_0355,"She struggled, and was quite amazed to realise how angry she felt.","She struggled, and was quite amazed to realise how angry she felt."
uoa_nz_mansfield_jh_0365,What is it your Shakespeare says.,What is it your Shakespeare says.
uoa_nz_mansfield_jh_0370,"Being interpreted, it meant single file, which was distressing for Elsa and Fritz.","Being interpreted, it meant single file, which was distressing for Elsa and Fritz."
uoa_nz_mansfield_jh_0375,The Frau Professor is going to be one of us for the afternoon.,The Frau Professor is going to be one of us for the afternoon.
uoa_nz_mansfield_jh_0385,That's why I'm not awake.,That's why I'm not awake.
uoa_nz_mansfield_jh_0390,"Well, once this boy business was over she'd get stronger.","Well, once this boy business was over she'd get stronger."
uoa_nz_mansfield_jh_0395,"He took up a book, and wheeled his arm-chair over to the window.","He took up a book, and wheeled his arm-chair over to the window."
uoa_nz_mansfield_jh_0405,There was a gentle knock at the door and his mother came in.,There was a gentle knock at the door and his mother came in.
uoa_nz_mansfield_jh_0410,It makes such a pleasant excursion for a fine Saturday afternoon.,It makes such a pleasant excursion for a fine Saturday afternoon.
uoa_nz_mansfield_jh_0415,She brushed out her long hair and gathered it in her hands.,She brushed out her long hair and gathered it in her hands.
uoa_nz_mansfield_jh_0425,"Then, presumably, the winged shaft struck her collar brooch.","Then, presumably, the winged shaft struck her collar brooch."
uoa_nz_mansfield_jh_0430,But the tragedy of the story is this:,But the tragedy of the story is this:
uoa_nz_mansfield_jh_0435,"He tilted back in his chair, chuckling with laughter.","He tilted back in his chair, chuckling with laughter."
uoa_nz_mansfield_jh_0445,"The washstand has, of course, been scrubbed over with soda.","The washstand has, of course, been scrubbed over with soda."
uoa_nz_mansfield_jh_0450,"How I should adore to kiss you, murmured the student.","How I should adore to kiss you, murmured the student."
uoa_nz_mansfield_jh_0455,I have written these lines:,I have written these lines:
uoa_nz_mansfield_jh_0465,"I fear, he said, that my luggage will be damp.","I fear, he said, that my luggage will be damp."
uoa_nz_mansfield_jh_0470,Suddenly the door opened and admitted the Baron.,Suddenly the door opened and admitted the Baron.
uoa_nz_mansfield_jh_0475,But you cannot be in earnest.,But you cannot be in earnest.
uoa_nz_mansfield_jh_0485,A bell sounded far over the water.,A bell sounded far over the water.
uoa_nz_mansfield_jh_0490,I imbibe nourishment in my room,I imbibe nourishment in my room
uoa_nz_mansfield_jh_0495,He too felt his bathe was spoilt.,He too felt his bathe was spoilt.
uoa_nz_mansfield_jh_0505,"The second bell's rung, she urged, knowing perfectly well she was telling a story.","The second bell's rung, she urged, knowing perfectly well she was telling a story."
uoa_nz_mansfield_jh_0510,"Another queer thing about it was, Reggie had an idea.","Another queer thing about it was, Reggie had an idea."
uoa_nz_mansfield_jh_0515,A large red watering-can on the other.,A large red watering-can on the other.
uoa_nz_mansfield_jh_0525,Two very handsome wreaths sent me by my first husband's brother.,Two very handsome wreaths sent me by my first husband's brother.
uoa_nz_mansfield_jh_0530,"Ladies and gentlemen, I am an auctioneer by profession.","Ladies and gentlemen, I am an auctioneer by profession."
uoa_nz_mansfield_jh_0535,And it's not very sympathetic to spoil everybody's enjoyment as you're doing now.,And it's not very sympathetic to spoil everybody's enjoyment as you're doing now.
uoa_nz_mansfield_jh_0545,He had a little flower-shop just down the road.,He had a little flower-shop just down the road.
uoa_nz_mansfield_jh_0550,"Godber's has come, announced Sadie, issuing out of the pantry.","Godber's has come, announced Sadie, issuing out of the pantry."
uoa_nz_mansfield_jh_0555,Then poured the coffee from the earthenware jug into the saucepan,Then poured the coffee from the earthenware jug into the saucepan
uoa_nz_mansfield_jh_0565,Running with an impudent smile.,Running with an impudent smile.
uoa_nz_mansfield_jh_0570,"They stand, as close up to the musicians as they can get.","They stand, as close up to the musicians as they can get."
uoa_nz_mansfield_jh_0575,Rosa dragged it off her mother's shoulders and wound it carefully round her own.,Rosa dragged it off her mother's shoulders and wound it carefully round her own.
uoa_nz_mansfield_jh_0585,We guzzle up four dozen oysters and don't think about these blokes.,We guzzle up four dozen oysters and don't think about these blokes.
uoa_nz_mansfield_jh_0590,He was the epitome of the phrase 'an English gentleman'.,He was the epitome of the phrase 'an English gentleman'.
uoa_nz_mansfield_jh_0595,This is an assumption easy to demonstrate.,This is an assumption easy to demonstrate.
uoa_nz_mansfield_jh_0605,This bar gathered more customers than the little alehouse across the street.,This bar gathered more customers than the little alehouse across the street.
uoa_nz_mansfield_jh_0610,This place is too far although with cheaper oil I would have gone there.,This place is too far although with cheaper oil I would have gone there.
uoa_nz_mansfield_jh_0615,A proper traveller airport should provide a good luggage organisation.,A proper traveller airport should provide a good luggage organisation.
uoa_nz_mansfield_sh_0004,Did the spirit of romance spread her rose wings only over aristocratic Germany.,Did the spirit of romance spread her rose wings only over aristocratic Germany.
uoa_nz_mansfield_sh_0009,But a dumb niece with unwashed ears struck me as a most depressing object.,But a dumb niece with unwashed ears struck me as a most depressing object.
uoa_nz_mansfield_sh_0014,"They all looked at me, shaking their heads, their mouths full of cherry stones.","They all looked at me, shaking their heads, their mouths full of cherry stones."
uoa_nz_mansfield_sh_0024,I've been reading all about your English play in a newspaper.,I've been reading all about your English play in a newspaper.
uoa_nz_mansfield_sh_0029,Even for the most jaded of us life holds its thrilling moments.,Even for the most jaded of us life holds its thrilling moments.
uoa_nz_mansfield_sh_0034,"But I was exceedingly nice, a trifle diffident, appropriately reverential.","But I was exceedingly nice, a trifle diffident, appropriately reverential."
uoa_nz_mansfield_sh_0044,The Samuel Josephs never played by themselves or managed their own game.,The Samuel Josephs never played by themselves or managed their own game.
uoa_nz_mansfield_sh_0049,"And just look at this nougat, he cried ecstatically, just look at it.","And just look at this nougat, he cried ecstatically, just look at it."
uoa_nz_mansfield_sh_0054,To her relief grandma seemed no longer sad.,To her relief grandma seemed no longer sad.
uoa_nz_mansfield_sh_0064,We shan't be able to hear each other speak.,We shan't be able to hear each other speak.
uoa_nz_mansfield_sh_0069,"I think he's a little gone here, tapping her forehead.","I think he's a little gone here, tapping her forehead."
uoa_nz_mansfield_sh_0074,I must be back in London in September.,I must be back in London in September.
uoa_nz_mansfield_sh_0084,Four men in their shirt-sleeves stood grouped together on the garden path.,Four men in their shirt-sleeves stood grouped together on the garden path.
uoa_nz_mansfield_sh_0089,Do you know that poem of Sappho about her hands in the stars.,Do you know that poem of Sappho about her hands in the stars.
uoa_nz_mansfield_sh_0094,When the door was closed we raised a triumphant cry.,When the door was closed we raised a triumphant cry.
uoa_nz_mansfield_sh_0104,"But Lottie always makes a floating island, don't you, Lottie.","But Lottie always makes a floating island, don't you, Lottie."
uoa_nz_mansfield_sh_0109,"She asked, leaning her arms on the table and pillowing her breast against them.","She asked, leaning her arms on the table and pillowing her breast against them."
uoa_nz_mansfield_sh_0114,Each year I come expecting to find you with an empty nest.,Each year I come expecting to find you with an empty nest.
uoa_nz_mansfield_sh_0124,"A Lady with a Box of Sardines, said Dennis gravely.","A Lady with a Box of Sardines, said Dennis gravely."
uoa_nz_mansfield_sh_0129,There's some marmalade in the sideboard.,There's some marmalade in the sideboard.
uoa_nz_mansfield_sh_0134,Pity to have made herself so conspicuous.,Pity to have made herself so conspicuous.
uoa_nz_mansfield_sh_0144,He'd take her away and they'd loaf about together somewhere.,He'd take her away and they'd loaf about together somewhere.
uoa_nz_mansfield_sh_0149,Would you come with me as far as the railway station and back.,Would you come with me as far as the railway station and back.
uoa_nz_mansfield_sh_0154,That is almost a mouthful in itself.,That is almost a mouthful in itself.
uoa_nz_mansfield_sh_0164,"No man had a right to such eyes, such lashes, and such lips.","No man had a right to such eyes, such lashes, and such lips."
uoa_nz_mansfield_sh_0169,How strange she'd never thought of it like that before.,How strange she'd never thought of it like that before.
uoa_nz_mansfield_sh_0174,She unhooked her worn jacket and hung that up too.,She unhooked her worn jacket and hung that up too.
uoa_nz_mansfield_sh_0184,But at that moment in the street below a barrel-organ struck up.,But at that moment in the street below a barrel-organ struck up.
uoa_nz_mansfield_sh_0189,That's a more intolerable situation than the other.,That's a more intolerable situation than the other.
uoa_nz_mansfield_sh_0194,"They were the Trout boys, Pip and Rags.","They were the Trout boys, Pip and Rags."
uoa_nz_mansfield_sh_0204,"They had looked at each other, stunned with the conflict and sympathised.","They had looked at each other, stunned with the conflict and sympathised."
uoa_nz_mansfield_sh_0209,But by that time she had to peg out the washing for the Frau.,But by that time she had to peg out the washing for the Frau.
uoa_nz_mansfield_sh_0214,"From the pine forest streamed a wild perfume, the branches swayed together, rhythmically, sonorously.","From the pine forest streamed a wild perfume, the branches swayed together, rhythmically, sonorously."
uoa_nz_mansfield_sh_0224,You must tuck the ends into your boots until we get there.,You must tuck the ends into your boots until we get there.
uoa_nz_mansfield_sh_0229,I am not accustomed to such company.,I am not accustomed to such company.
uoa_nz_mansfield_sh_0234,Coffee and rolls took on the nature of an orgy.,Coffee and rolls took on the nature of an orgy.
uoa_nz_mansfield_sh_0244,But it's always boiling before my lady is half through.,But it's always boiling before my lady is half through.
uoa_nz_mansfield_sh_0249,"She lay on his breast, but so lightly, so remotely.","She lay on his breast, but so lightly, so remotely."
uoa_nz_mansfield_sh_0254,"The willow trees, outside the high, narrow windows, waved in the wind.","The willow trees, outside the high, narrow windows, waved in the wind."
uoa_nz_mansfield_sh_0264,"There, lying to one side on an immense bed, lay grandpa.","There, lying to one side on an immense bed, lay grandpa."
uoa_nz_mansfield_sh_0269,Beside him her grandma bustled along in her crackling black ulster.,Beside him her grandma bustled along in her crackling black ulster.
uoa_nz_mansfield_sh_0274,Ma Parker threw the counterpane over the bed.,Ma Parker threw the counterpane over the bed.
uoa_nz_mansfield_sh_0284,"Well, we can't postpone it again, said Josephine.","Well, we can't postpone it again, said Josephine."
uoa_nz_mansfield_sh_0289,I'm afraid I shan't be able to stay very long with grandfather.,I'm afraid I shan't be able to stay very long with grandfather.
uoa_nz_mansfield_sh_0294,"We can't disturb Kate again, she said softly.","We can't disturb Kate again, she said softly."
uoa_nz_mansfield_sh_0304,She looked mournfully and enigmatically at her mother and Laura as they came in.,She looked mournfully and enigmatically at her mother and Laura as they came in.
uoa_nz_mansfield_sh_0309,But Meg could not possibly go and supervise the men.,But Meg could not possibly go and supervise the men.
uoa_nz_mansfield_sh_0314,I've had the hell of a day.,I've had the hell of a day.
uoa_nz_mansfield_sh_0324,The gorgeous sunset had blazed and died.,The gorgeous sunset had blazed and died.
uoa_nz_mansfield_sh_0329,"Grandma, she said in a startled voice.","Grandma, she said in a startled voice."
uoa_nz_mansfield_sh_0334,And she gave her strange neighing laugh and grimaced at the other women.,And she gave her strange neighing laugh and grimaced at the other women.
uoa_nz_mansfield_sh_0344,"She smiled, and a look of deep content shone in her eyes.","She smiled, and a look of deep content shone in her eyes."
uoa_nz_mansfield_sh_0349,This mania for conversation irritated Stanley beyond words.,This mania for conversation irritated Stanley beyond words.
uoa_nz_mansfield_sh_0354,I sent him home to change his clothes.,I sent him home to change his clothes.
uoa_nz_mansfield_sh_0364,"My dear little lady, you must not take the quotation literally.","My dear little lady, you must not take the quotation literally."
uoa_nz_mansfield_sh_0369,"Fritz escaped that truly Christian trap by saying, I asked you first.","Fritz escaped that truly Christian trap by saying, I asked you first."
uoa_nz_mansfield_sh_0374,"Yes, nodding graciously to the Advanced Lady.","Yes, nodding graciously to the Advanced Lady."
uoa_nz_mansfield_sh_0384,"Standing on tiptoe in the yard, she almost felt she would be blown away.","Standing on tiptoe in the yard, she almost felt she would be blown away."
uoa_nz_mansfield_sh_0389,He began to plan a little trip for them.,He began to plan a little trip for them.
uoa_nz_mansfield_sh_0394,No time to indulge in pernicious little habits.,No time to indulge in pernicious little habits.
uoa_nz_mansfield_sh_0404,I suppose I'd better not disturb her.,I suppose I'd better not disturb her.
uoa_nz_mansfield_sh_0409,She turned round and leaned on one elbow.,She turned round and leaned on one elbow.
uoa_nz_mansfield_sh_0414,"But the outer door suddenly opening, she sprang to her feet and laughed.","But the outer door suddenly opening, she sprang to her feet and laughed."
uoa_nz_mansfield_sh_0424,He was off duty and intended to show it.,He was off duty and intended to show it.
uoa_nz_mansfield_sh_0429,"My lamented husband, your father, Sonia, knew a great deal about England.","My lamented husband, your father, Sonia, knew a great deal about England."
uoa_nz_mansfield_sh_0434,"God, the trouble you gave me.","God, the trouble you gave me."
uoa_nz_mansfield_sh_0444,There is a piece of that beautiful flannel petticoat you left us last summer.,There is a piece of that beautiful flannel petticoat you left us last summer.
uoa_nz_mansfield_sh_0449,And the greetings were so long and loud that I felt a sympathetic glow.,And the greetings were so long and loud that I felt a sympathetic glow.
uoa_nz_mansfield_sh_0454,"And, fancy now, she has already had six proposals of marriage.","And, fancy now, she has already had six proposals of marriage."
uoa_nz_mansfield_sh_0464,"A wise idea, I answered.","A wise idea, I answered."
uoa_nz_mansfield_sh_0469,Followed a complete and deathlike silence.,Followed a complete and deathlike silence.
uoa_nz_mansfield_sh_0474,I closed the door after me.,I closed the door after me.
uoa_nz_mansfield_sh_0484,The little dressing-table and mirror at the far end.,The little dressing-table and mirror at the far end.
uoa_nz_mansfield_sh_0489,It had been a rule for years never to disturb father in the morning,It had been a rule for years never to disturb father in the morning
uoa_nz_mansfield_sh_0494,Not to have cared enough to scratch out that word disgust.,Not to have cared enough to scratch out that word disgust.
uoa_nz_mansfield_sh_0504,The thing to do was to let Casimir go on his wild-goose chase.,The thing to do was to let Casimir go on his wild-goose chase.
uoa_nz_mansfield_sh_0509,With little red saddles and blue bridles and bells jing-a-jingling on their ears.,With little red saddles and blue bridles and bells jing-a-jingling on their ears.
uoa_nz_mansfield_sh_0514,"The three little girls appeared, each carrying a porridge plate.","The three little girls appeared, each carrying a porridge plate."
uoa_nz_mansfield_sh_0524,To raise enthusiasm in the heart of the average British husband.,To raise enthusiasm in the heart of the average British husband.
uoa_nz_mansfield_sh_0529,The golden-eyed marigold glittered.,The golden-eyed marigold glittered.
uoa_nz_mansfield_sh_0534,"A dark porch, half hidden by a passion-vine.","A dark porch, half hidden by a passion-vine."
uoa_nz_mansfield_sh_0544,I can't help seeking admiration any more than a cat can help going to people to be stroked.,I can't help seeking admiration any more than a cat can help going to people to be stroked.
uoa_nz_mansfield_sh_0549,Immersed in those wells of English thought.,Immersed in those wells of English thought.
uoa_nz_mansfield_sh_0554,Then the corners of her mouth dropped and her skin puckered.,Then the corners of her mouth dropped and her skin puckered.
uoa_nz_mansfield_sh_0564,Walking through air that had somehow grown heavy and solid like water.,Walking through air that had somehow grown heavy and solid like water.
uoa_nz_mansfield_sh_0569,Nudging each other in a way that is peculiarly trying to a debutante.,Nudging each other in a way that is peculiarly trying to a debutante.
uoa_nz_mansfield_sh_0574,"The little squat hand, with a brass-and-turquoise ring, forces the reluctant flute.","The little squat hand, with a brass-and-turquoise ring, forces the reluctant flute."
uoa_nz_mansfield_sh_0584,My association goes back even earlier than you mentioned in your preamble.,My association goes back even earlier than you mentioned in your preamble.
uoa_nz_mansfield_sh_0589,"Now after all, the present numbers of the present government party are forty four.","Now after all, the present numbers of the present government party are forty four."
uoa_nz_mansfield_sh_0594,It will be extremely short on food and fuel.,It will be extremely short on food and fuel.
uoa_nz_mansfield_sh_0604,Zinc has a very strange molecular configuration.,Zinc has a very strange molecular configuration.
uoa_nz_mansfield_sh_0609,He got a scar eight times the size of his thumb because of the troublesome obstacle.,He got a scar eight times the size of his thumb because of the troublesome obstacle.
uoa_nz_mansfield_sh_0614,You will find both objects in the path after the fence.,You will find both objects in the path after the fence.
uoa_nz_mansfield_sj_0003,"Myself, I felt disappointed that there was not a salute of twenty-five guns.","Myself, I felt disappointed that there was not a salute of twenty-five guns."
uoa_nz_mansfield_sj_0008,"As for me, I have had all I wanted from women without marriage.","As for me, I have had all I wanted from women without marriage."
uoa_nz_mansfield_sj_0013,By this time he had walked the length of fashionable Harcourt Avenue.,By this time he had walked the length of fashionable Harcourt Avenue.
uoa_nz_mansfield_sj_0023,We gorged on scandals of High Birth generously buttered.,We gorged on scandals of High Birth generously buttered.
uoa_nz_mansfield_sj_0028,And then in the rocky gateway the shepherd himself appeared.,And then in the rocky gateway the shepherd himself appeared.
uoa_nz_mansfield_sj_0033,The poet from Munich never took his eyes off the pair.,The poet from Munich never took his eyes off the pair.
