file,sentence,score
common_voice_en_27065666.mp3,The theme of the album was life on the road.,0.75
common_voice_en_20958372.mp3,A small town of the same name used to exist in the area.,0.75
common_voice_en_19343689.mp3,The town took its name from the local Long Lake.,0.75
common_voice_en_582713.mp3,Three people grilling out food in a park.,0.75
common_voice_en_24535740.mp3,She is married to John H. Cochrane; they have four children.,0.75
common_voice_en_20223944.mp3,The station is located on Field End Road.,0.75
common_voice_en_23352320.mp3,Shanks also played the Man in Black.,0.75
common_voice_en_23009575.mp3,The city is located within the Town of Barron.,0.75
common_voice_en_18603916.mp3,He looked at the young man pityingly.,0.75
common_voice_en_23243656.mp3,Otto never married and left no children.,0.75
common_voice_en_611993.mp3,a man on a bike in the city area.,0.75
common_voice_en_23812110.mp3,The village is located within the Town of Ellsworth.,0.75
common_voice_en_19980859.mp3,The county was named after the Gasconade River.,0.75
common_voice_en_19592076.mp3,Crosby married twice and is a father to six children.,0.75
common_voice_en_20247655.mp3,The area is adjacent to a city park.,0.75
common_voice_en_23747289.mp3,"The following year, work began on the cathedral.",0.75
common_voice_en_24014953.mp3,He left behind a wife and young children.,0.75
common_voice_en_20043355.mp3,Her father gave her advice saying that she was too young to be married.,0.75
common_voice_en_23793064.mp3,The Village of Ettrick is located within the town.,0.75
common_voice_en_25566805.mp3,The city took its name from the nearby Boy River.,0.75
common_voice_en_28450002.mp3,The city was named after the Ute people.,0.75
common_voice_en_20789170.mp3,The city is not surrounded by any large river.,0.75
common_voice_en_27983596.mp3,The Village of Plainfield is located almost entirely within the town.,0.75
common_voice_en_24401817.mp3,It is located to the north of the city centre.,0.75
common_voice_en_18765727.mp3,During that time the river was also called Pidhirtsi.,0.75
common_voice_en_23565033.mp3,It is located in the South Central part of the state.,0.75
common_voice_en_19848702.mp3,The park is located near the city of Moshi.,0.75
common_voice_en_27705225.mp3,The village is named after Dade County.,0.75
common_voice_en_24153373.mp3,It was also in high school she got her start as a model.,0.75
common_voice_en_24153472.mp3,He was educated at the local state school.,0.75
common_voice_en_23724135.mp3,It was located on the north side of Dublin city.,0.75
common_voice_en_27311779.mp3,The second time he left the team seemed to be for good.,0.75
common_voice_en_19817201.mp3,The station does not air any local newscasts.,0.75
common_voice_en_25186111.mp3,The town is south of the Brazos River.,0.75
common_voice_en_23035663.mp3,Rollo Park is named after the family.,0.75
common_voice_en_20846669.mp3,The town has a village also called Almond.,0.75
common_voice_en_21388041.mp3,He has been named Jaycees Man of the Year.,0.75
common_voice_en_18846730.mp3,None of the village area is covered with water.,0.75
common_voice_en_28624578.mp3,The county is named for the Medina River.,0.75
common_voice_en_19865806.mp3,To the south side is the great Indus River.,0.75
common_voice_en_20989102.mp3,The local school was named after him in his honor.,0.75
common_voice_en_28974894.mp3,The school was run for many years by the Lynam family.,0.75
common_voice_en_23779774.mp3,Central was the first High school in the area to do that particular show.,0.75
common_voice_en_28775777.mp3,The station is named after Yan'an Road.,0.75
common_voice_en_18598152.mp3,I saw a young lady of that name not long ago.,0.75
common_voice_en_19908740.mp3,The station is located near Jelapang Road.,0.75
common_voice_en_33771.mp3,a young man is skateboarding down the side of a road,0.75
common_voice_en_26761177.mp3,He was the middle child of the five children in his family.,0.75
common_voice_en_23952475.mp3,The village is located almost entirely within the Town of Plainfield.,0.75
common_voice_en_25107184.mp3,The early village dates back to the year One Thousand.,0.75
common_voice_en_21242182.mp3,And the question was about what I thought six years ago.,0.75
common_voice_en_19056710.mp3,"At the same time more people, especially from outside the university, were attending.",0.75
common_voice_en_21995757.mp3,It was located in the south of the city of Sydney.,0.75
common_voice_en_18857441.mp3,Frequently a village or city may have the same name as a town.,0.75
common_voice_en_671728.mp3,Family standing in a small village,0.75
common_voice_en_20488964.mp3,He left behind a wife and two young children.,0.75
common_voice_en_25150869.mp3,The city is located mainly within Anoka County.,0.75
common_voice_en_27127942.mp3,The village is located within the Town of Woodman.,0.75
common_voice_en_18693508.mp3,The City of Burlington is located mostly within the town.,0.75
common_voice_en_19387282.mp3,The Village of Hancock is located within the town.,0.75
common_voice_en_20170881.mp3,Around this time it was apparently called the Great House.,0.75
common_voice_en_21505292.mp3,"The town is also home to a small, local hospital.",0.75
common_voice_en_24015766.mp3,The city is next to the Setonaikai National Park.,0.75
common_voice_en_23934183.mp3,It was for many years home to the only town in Jackson County.,0.75
common_voice_en_22767685.mp3,"As a boy, he was often called Indian Tom.",0.75
common_voice_en_23380310.mp3,The village is located within the Town of Stockholm.,0.75
common_voice_en_19185307.mp3,The other two are North Park and South Park.,0.75
common_voice_en_18686802.mp3,The area is located above sea level.,0.75
common_voice_en_18999648.mp3,The area was named after two early homesteaders.,0.75
common_voice_en_122688.mp3,People walking around in a big city.,0.75
common_voice_en_23660849.mp3,The city of Waterloo is located within the town.,0.75
common_voice_en_23840835.mp3,He was the eldest of nine children and his father was a farmer.,0.75
common_voice_en_23697629.mp3,"At the time, that area was a part of Lauderdale County.",0.75
common_voice_en_27977971.mp3,The village is located within the Town of Wyocena.,0.75
common_voice_en_27990035.mp3,It is immediately to the south of the small town of Fountain.,0.75
common_voice_en_20791348.mp3,He was married and left some children when he died.,0.75
common_voice_en_26024199.mp3,It has a big head and a small nose.,0.75
common_voice_en_19416994.mp3,Production for his fifth album began the same year.,0.75
common_voice_en_20391301.mp3,The city is located within the Town of Hillsboro.,0.75
common_voice_en_20924542.mp3,The village is located within the former Town of Rochester.,0.75
common_voice_en_18729446.mp3,Its motto is The Little Town Too Big for One State.,0.75
common_voice_en_18758285.mp3,"The town contains a village, also named Hancock.",0.75
common_voice_en_18760794.mp3,Part of Pawtuckaway State Park is in the north.,0.75
common_voice_en_18765337.mp3,Kilmaine married when he was relatively young and had at least one child.,0.75
common_voice_en_19249293.mp3,It was located outside town in the Sabine River bottom.,0.75
common_voice_en_21873623.mp3,Their two sons are named Tom and John.,0.75
common_voice_en_22431387.mp3,The Village of Genoa is located within the town.,0.75
common_voice_en_22795513.mp3,Walcott was born to a family of four children.,0.75
common_voice_en_23381233.mp3,"At the time of his death, he had two young children.",0.75
common_voice_en_20316108.mp3,The village is named after an early landowner.,0.75
common_voice_en_21281741.mp3,He is also an instructor at a local high school.,0.75
common_voice_en_21282534.mp3,He left university to work in the theater.,0.75
common_voice_en_21673215.mp3,The Village of Benton is located within the town.,0.75
common_voice_en_23939840.mp3,A Buckingham Coal Company deep mine is located north of town.,0.7142857142857143
common_voice_en_20019065.mp3,"To the south, the park abuts the Big River State Park.",0.7142857142857143
common_voice_en_18698632.mp3,from National Taiwan University.,0.6666666666666666
common_voice_en_21742654.mp3,"For example, he played it on his song Any Road.",0.6666666666666666
common_voice_en_19681889.mp3,There is one public school in the area.,0.6666666666666666
common_voice_en_177898.mp3,A man is taking a look at the food products.,0.6666666666666666
common_voice_en_20039947.mp3,They also were named the High School National Champion by many publications.,0.6666666666666666
common_voice_en_25061400.mp3,Oxford Road thus became once again predominantly a through station.,0.6666666666666666
common_voice_en_18881728.mp3,It is located on the river Yantra.,0.6666666666666666
common_voice_en_29652930.mp3,Little is known of Barebone's early life.,0.6666666666666666
common_voice_en_24140274.mp3,He'd make a great Secretary of State.,0.6666666666666666
common_voice_en_31407267.mp3,The company only operated for two years.,0.6666666666666666
common_voice_en_23629144.mp3,"However, his company went bankrupt during these three years.",0.6666666666666666
common_voice_en_24363182.mp3,National Park Service.,0.6666666666666666
common_voice_en_18597443.mp3,"Other people had thought of such things, if I had not.",0.6666666666666666
common_voice_en_19199140.mp3,O'Connor was married twice and had four children.,0.6666666666666666
common_voice_en_18653167.mp3,Those deep black eyes!,0.6666666666666666
common_voice_en_20017994.mp3,The village gave its name to the Throckmorton family.,0.6666666666666666
common_voice_en_20547569.mp3,Werth is married with two children.,0.6666666666666666
common_voice_en_27520410.mp3,"It felt unbelievable, to tell you the truth.",0.6666666666666666
common_voice_en_25854103.mp3,He is married and he and his wife have two children.,0.6666666666666666
common_voice_en_31500638.mp3,The pump began to work after that.,0.6666666666666666
common_voice_en_31804249.mp3,The album has been in the making for several years.,0.6666666666666666
common_voice_en_19935001.mp3,I have to work with a real man.,0.6666666666666666
common_voice_en_18474024.mp3,Her concept album didn't work out that well.,0.6666666666666666
common_voice_en_22075995.mp3,They are located near the former city of Lachine.,0.6666666666666666
common_voice_en_19713143.mp3,A Canadian school was named after him.,0.6666666666666666
common_voice_en_19874155.mp3,Many people emigrated to North and South America at this time.,0.6666666666666666
common_voice_en_25880121.mp3,Hennings is married and has two children.,0.6666666666666666
common_voice_en_25001326.mp3,"However, he remained with the station for the next twenty years.",0.6666666666666666
common_voice_en_25006392.mp3,"Here, Pat had a family for the first time.",0.6666666666666666
common_voice_en_27389253.mp3,All of them are partially located within the county.,0.6666666666666666
common_voice_en_26981193.mp3,Lord Gormanston has been married twice.,0.6666666666666666
common_voice_en_18653921.mp3,Your hard work is appreciated.,0.6666666666666666
common_voice_en_18914797.mp3,He graduated from this school in only one year instead of two.,0.6666666666666666
common_voice_en_24510616.mp3,They were to have nine children of whom two died young.,0.6666666666666666
common_voice_en_23929979.mp3,"Since then, the town was bound to this family.",0.6666666666666666
common_voice_en_27647442.mp3,It is located in Municipio One of the city.,0.6666666666666666
common_voice_en_18636189.mp3,"He was to be away a long, long time.",0.6666666666666666
common_voice_en_18636190.mp3,He was known for having a good work ethic.,0.6666666666666666
common_voice_en_21897082.mp3,His early death followed only two years later.,0.6666666666666666
common_voice_en_19765517.mp3,He later began a small agency of his own.,0.6666666666666666
common_voice_en_21971432.mp3,It is over a thousand years old and a former Hanseatic town.,0.6666666666666666
common_voice_en_22859734.mp3,It is located on the river Senio.,0.6666666666666666
common_voice_en_20045104.mp3,He was buried in the family cemetery.,0.6666666666666666
common_voice_en_27597754.mp3,He was also named man of the match.,0.6666666666666666
common_voice_en_20451819.mp3,"He is married to Claire, with whom he had two children.",0.6666666666666666
common_voice_en_20563169.mp3,The station is above mean sea level.,0.6666666666666666
common_voice_en_19463755.mp3,I left her with a good heart.,0.6666666666666666
common_voice_en_21916304.mp3,During this time do not talk and do not laugh.,0.6666666666666666
common_voice_en_20089352.mp3,"During the last years of her life, she was an actress.",0.6666666666666666
common_voice_en_21510846.mp3,"And, also a Gurdwara is located in the area.",0.6666666666666666
common_voice_en_26416633.mp3,He left the title a year later.,0.6666666666666666
common_voice_en_22712656.mp3,The community has been named after her children.,0.6666666666666666
common_voice_en_27300061.mp3,"He was, until recently, the head of national security.",0.6666666666666666
common_voice_en_25751519.mp3,This family has seen large changes in its composition.,0.6666666666666666
common_voice_en_22398938.mp3,He left a wife and three children.,0.6666666666666666
common_voice_en_19025629.mp3,There are several parks located within the city.,0.6666666666666666
common_voice_en_24683198.mp3,"They began a relationship, even though they were both married.",0.6666666666666666
common_voice_en_19810615.mp3,"The young couple get married and have three children, a boy and two girls.",0.6666666666666666
common_voice_en_26320508.mp3,"This is called the ""quiescent"" state.",0.6666666666666666
common_voice_en_19352070.mp3,Patton is married and has two children.,0.6666666666666666
common_voice_en_18728147.mp3,There are many fossils to be found buried across the village.,0.6666666666666666
common_voice_en_19748079.mp3,She left the stage for three years.,0.6666666666666666
common_voice_en_22755496.mp3,He is married with four grown-up children.,0.6666666666666666
common_voice_en_52690.mp3,A man is outside watching a small TV.,0.6666666666666666
common_voice_en_27440983.mp3,Listed from south to north.,0.6666666666666666
common_voice_en_19455322.mp3,"For a while, the town was called ""Lampreyville"".",0.6666666666666666
common_voice_en_18355209.mp3,"I'm as good as a man, she urged.",0.6666666666666666
common_voice_en_22708297.mp3,How long ago was this?,0.6666666666666666
common_voice_en_19980098.mp3,"The city was named for John Miller, an early settler.",0.6666666666666666
common_voice_en_19073559.mp3,They lasted as long as they did because they were mostly quite good.,0.6666666666666666
common_voice_en_19066809.mp3,"It is around from Kinshasa by air, or about by road.",0.6666666666666666
common_voice_en_33912.mp3,Three people are in a sailboat on the water.,0.6666666666666666
common_voice_en_27531672.mp3,The family began tea.,0.6666666666666666
common_voice_en_18986383.mp3,The bill is bicolored: black on top and red on the bottom.,0.6666666666666666
common_voice_en_18650209.mp3,Let the young man wait.,0.6666666666666666
common_voice_en_26835901.mp3,Her father died the following year.,0.6666666666666666
common_voice_en_19156940.mp3,He headed the family as a farmer.,0.6666666666666666
common_voice_en_24386319.mp3,It was named for the Dakota people.,0.6666666666666666
common_voice_en_20426493.mp3,The name means white man of work.,0.6666666666666666
common_voice_en_23352352.mp3,"It has a small, but family type atmosphere for a high school.",0.6666666666666666
common_voice_en_22943163.mp3,Barney's father wants him to come back to his family.,0.6666666666666666
common_voice_en_22967613.mp3,The station is located at the extreme south of Ho Man Tin.,0.6666666666666666
common_voice_en_23565917.mp3,"She made much of the child, and the father was jealous.",0.6666666666666666
common_voice_en_23694214.mp3,Polyakov is married and has one child.,0.6666666666666666
common_voice_en_27693585.mp3,"He was rather small, rather formal, for a farmer.",0.6666666666666666
common_voice_en_20091021.mp3,Four of the victims were children on their way to school.,0.6666666666666666
common_voice_en_27642669.mp3,Alexis is married and has five children.,0.6666666666666666
common_voice_en_20026173.mp3,He looked at the big drop below them.,0.6666666666666666
common_voice_en_20457736.mp3,It is named after the Essonne River.,0.6666666666666666
common_voice_en_22712664.mp3,It is located in the village in Network.,0.6666666666666666
common_voice_en_23816480.mp3,Little is known of Whirlpool's early life.,0.6666666666666666
common_voice_en_20975478.mp3,Their father has been at war for ten years.,0.6666666666666666
common_voice_en_20975536.mp3,His father died five years after.,0.6666666666666666
common_voice_en_27611804.mp3,She began singing at home when she was three years old.,0.6666666666666666
common_voice_en_27132966.mp3,It is located in the Bayan area.,0.6666666666666666
common_voice_en_18609988.mp3,He was an ambitious young man.,0.6666666666666666
common_voice_en_20067824.mp3,But we thought it was correct at the time.,0.6666666666666666
common_voice_en_22039615.mp3,The Two Creeks Buried Forest State Natural Area is located north of the town.,0.6666666666666666
common_voice_en_24986804.mp3,In the same year his son was born.,0.6666666666666666
common_voice_en_20993613.mp3,It was named for the Kiowa people.,0.6666666666666666
common_voice_en_24830729.mp3,There were formerly several small shops in the village.,0.6666666666666666
common_voice_en_22708310.mp3,The town has a new worship in the area.,0.6666666666666666
common_voice_en_22708312.mp3,He is the city in Time Minister.,0.6666666666666666
common_voice_en_20805133.mp3,That is something North Sudan and its people don't have.,0.6666666666666666
common_voice_en_25263269.mp3,"After the school vacated the site, the area was turned into the present park.",0.6666666666666666
common_voice_en_24597875.mp3,He dropped out of high school.,0.6666666666666666
common_voice_en_21620144.mp3,Hereafter the road is always south of the wall.,0.6666666666666666
common_voice_en_21637674.mp3,"The company to her was more than just a business, but a family too.",0.6666666666666666
common_voice_en_25231477.mp3,She married Haven Cockerham and has two children.,0.6666666666666666
common_voice_en_26025225.mp3,He completed high school.,0.6666666666666666
common_voice_en_19802793.mp3,"She has two brothers, Jack and Jim.",0.6666666666666666
common_voice_en_20247832.mp3,There he started to work as a farmer.,0.6666666666666666
common_voice_en_19673187.mp3,She was born in Mexico City.,0.6666666666666666
common_voice_en_598110.mp3,Two people are outside walking on their way to school.,0.6666666666666666
common_voice_en_24623975.mp3,Rowley is the man on the left.,0.6666666666666666
common_voice_en_24439383.mp3,This followed years of background work.,0.6666666666666666
common_voice_en_25717084.mp3,"He was mainly self-taught, but he did work with his father.",0.6666666666666666
common_voice_en_19690126.mp3,It is located in the City of Swan.,0.6666666666666666
common_voice_en_21319472.mp3,The village is entirely within the town of Poultney.,0.6666666666666666
common_voice_en_89637.mp3,A man and woman make food side by side.,0.6666666666666666
common_voice_en_18645001.mp3,People say I'm a good listener.,0.6666666666666666
common_voice_en_19952949.mp3,This area is in DeKalb County.,0.6666666666666666
common_voice_en_25912094.mp3,The life of the family improved there.,0.6666666666666666
common_voice_en_23704077.mp3,Twelve other people were buried in the same plot.,0.6666666666666666
common_voice_en_19912060.mp3,The area has been inhabited for more than a thousand years.,0.6666666666666666
common_voice_en_21243397.mp3,Located on Stillwater Avenue is the Old Town High School.,0.6666666666666666
common_voice_en_674953.mp3,Teens having a good time.,0.6666666666666666
common_voice_en_24006090.mp3,Little is known about Ferdowsi's early life.,0.6666666666666666
common_voice_en_537872.mp3,Two people outside in the downtown area.,0.6666666666666666
common_voice_en_19239135.mp3,I thought you would never care for anything but your art.,0.6666666666666666
common_voice_en_19246174.mp3,"The Voice was on his left front, he thought.",0.6666666666666666
common_voice_en_25566614.mp3,Like her mother she is married and has twelve children.,0.6666666666666666
common_voice_en_28734457.mp3,It is a part of Schinias National Park.,0.6666666666666666
common_voice_en_23820491.mp3,A small part is located in France.,0.6666666666666666
common_voice_en_19722632.mp3,Little is known about Aliquippa's early life.,0.6666666666666666
common_voice_en_22291967.mp3,He played as a left winger.,0.6666666666666666
common_voice_en_18627224.mp3,I looked at him and shook my head.,0.6666666666666666
common_voice_en_24798720.mp3,His family was affected by the Great Depression.,0.6666666666666666
common_voice_en_20184035.mp3,The city also has a radio station.,0.6666666666666666
common_voice_en_19848816.mp3,Changes were made from the national to local levels.,0.6666666666666666
common_voice_en_19029047.mp3,It is located within the town of Little Suamico.,0.6666666666666666
common_voice_en_21352564.mp3,A second marriage gave Linda another child.,0.6666666666666666
common_voice_en_19009509.mp3,A few years later he remarried and had a fifth child.,0.6666666666666666
common_voice_en_19573418.mp3,It was named after the river Ems.,0.6666666666666666
common_voice_en_21701035.mp3,We hope to see you somewhere down the road of life.,0.6666666666666666
common_voice_en_22174574.mp3,"While at University, his father died.",0.6666666666666666
common_voice_en_22167243.mp3,"Therefore, he was buried in a local monastery.",0.6666666666666666
common_voice_en_18548542.mp3,Then he turned to the head waiter.,0.6666666666666666
common_voice_en_27045245.mp3,It is named for the city of Bendigo.,0.6666666666666666
common_voice_en_23939871.mp3,He married five times and had at least ten children.,0.6666666666666666
common_voice_en_19700761.mp3,She turned professional the following year.,0.6666666666666666
common_voice_en_25272736.mp3,The village is located in the village.,0.6666666666666666
common_voice_en_23981721.mp3,The station is owned by the University of New Haven.,0.6666666666666666
common_voice_en_19591518.mp3,It is located within the town of Randolph.,0.6666666666666666
common_voice_en_19776847.mp3,"However, their friendship apparently only began some years later.",0.6666666666666666
common_voice_en_21130236.mp3,Jerry then asks what if he needs to talk with him.,0.6666666666666666
common_voice_en_29234945.mp3,His father was a wealthy farmer.,0.6666666666666666
common_voice_en_20243569.mp3,It's also the coldest city of the state.,0.6666666666666666
common_voice_en_20013367.mp3,By the end of that time he was getting really good with Pro-Tools.,0.6666666666666666
common_voice_en_20342993.mp3,His three children have worked with him at the company.,0.6666666666666666
common_voice_en_20132543.mp3,It is named after the Ashburton River.,0.6666666666666666
common_voice_en_20778838.mp3,"Since that time, five people have been executed.",0.6666666666666666
common_voice_en_20817415.mp3,He laughs at mine because its so black.,0.6666666666666666
common_voice_en_19713913.mp3,The young man was so stunned he got up and ran away.,0.6666666666666666
common_voice_en_19716146.mp3,"It is named after the lake Arendsee, located north of the town.",0.6666666666666666
common_voice_en_20302982.mp3,"This, Drew felt, would be no great help.",0.6666666666666666
common_voice_en_26965109.mp3,They had a child and secretly married.,0.6666666666666666
common_voice_en_20853328.mp3,He married a second time and had two daughters.,0.6666666666666666
common_voice_en_24761968.mp3,It was named after the Sesia river.,0.6666666666666666
common_voice_en_22725104.mp3,The town is served by the River.,0.6666666666666666
common_voice_en_22725645.mp3,It was in this year that the mill was raised for the third time.,0.6666666666666666
common_voice_en_21180699.mp3,They are named after the river Albula.,0.6666666666666666
common_voice_en_28190302.mp3,The other five are located outside of university grounds.,0.6666666666666666
common_voice_en_30155907.mp3,He was the only survivor of four born children.,0.6666666666666666
common_voice_en_24733176.mp3,Now we have found an untouched piece of art.,0.6666666666666666
common_voice_en_24765519.mp3,But it was soon recognized that the station was too small.,0.6666666666666666
common_voice_en_22234250.mp3,The village has one primary school.,0.6666666666666666
common_voice_en_25658909.mp3,His father died when he was only two years old.,0.6666666666666666
common_voice_en_27422165.mp3,Not long after she began having visions.,0.6666666666666666
common_voice_en_27441697.mp3,The city took its name from the Maple River.,0.6666666666666666
common_voice_en_19296878.mp3,The area is now part of the city of Clay.,0.6666666666666666
common_voice_en_20600281.mp3,"Diels was married, with five children.",0.6666666666666666
common_voice_en_19511614.mp3,Wedgwood never married and had no children.,0.6666666666666666
common_voice_en_19773986.mp3,"Married to Anna, he had no children.",0.6666666666666666
common_voice_en_21246537.mp3,All three children were born in Basel.,0.6666666666666666
common_voice_en_18608532.mp3,"Are you a married man, sir?",0.6666666666666666
common_voice_en_28624287.mp3,"Montgomery never married, and had no children.",0.6666666666666666
common_voice_en_23930289.mp3,"When they die, the children are left behind.",0.6666666666666666
common_voice_en_27603122.mp3,"In the same year, her father died.",0.6666666666666666
common_voice_en_19560997.mp3,It is located in the Mexican section of the park.,0.6666666666666666
common_voice_en_27018614.mp3,He was born in Palmerston North.,0.6666666666666666
common_voice_en_26999945.mp3,He also praised the new sound on the album.,0.6666666666666666
common_voice_en_20989190.mp3,He had no children at the time of his death.,0.6666666666666666
common_voice_en_162656.mp3,A line of people are biking down a road.,0.6666666666666666
common_voice_en_25925219.mp3,Next to him was located the cemetery of the village.,0.6666666666666666
common_voice_en_23939915.mp3,"While people of all ages are affected, the young are most often affected.",0.6666666666666666
common_voice_en_20664800.mp3,Murat is married and has two children.,0.6666666666666666
common_voice_en_21571472.mp3,His family still live in the village.,0.6666666666666666
common_voice_en_21681522.mp3,The best water into it is the North channel.,0.6666666666666666
common_voice_en_19820246.mp3,Chelmsford High School is located in North Chelmsford.,0.6666666666666666
common_voice_en_19820266.mp3,He turned professional later that same year.,0.6666666666666666
common_voice_en_523069.mp3,Two people on a surfboard in the water,0.6666666666666666
common_voice_en_22783045.mp3,Sambrook is married with two children.,0.6666666666666666
common_voice_en_28173060.mp3,Manoj is a good boy.,0.6666666666666666
common_voice_en_28173165.mp3,I try to improve my work every time.,0.6666666666666666
common_voice_en_28173442.mp3,Abhay is a good boy.,0.6666666666666666
common_voice_en_22091661.mp3,A street in the area is named after him.,0.6666666666666666
