file,sentence,score
common_voice_en_23113604.mp3,Dixon was one of seven children in the family.,0.6666666666666666
common_voice_en_24993941.mp3,"There are two townships, North and South.",0.6666666666666666
common_voice_en_24994273.mp3,The station is north of Bolton.,0.6666666666666666
common_voice_en_27257346.mp3,This was called the Amber Road.,0.6666666666666666
common_voice_en_19803805.mp3,The couple was married two years later.,0.6666666666666666
common_voice_en_23752387.mp3,Rose never married and never had any children.,0.6666666666666666
common_voice_en_23752526.mp3,The album took two years to complete.,0.6666666666666666
common_voice_en_19912700.mp3,They will be treated and named as one county.,0.6666666666666666
common_voice_en_24017110.mp3,"I asked the Lord to come into my life, all by myself.",0.6666666666666666
common_voice_en_22715959.mp3,It was named after the namesake road.,0.6666666666666666
common_voice_en_22715988.mp3,He continued to talk of her as his family.,0.6666666666666666
common_voice_en_25577832.mp3,Darro is also the name of a local town.,0.6666666666666666
common_voice_en_19749923.mp3,It was named from Washington County.,0.6666666666666666
common_voice_en_26761215.mp3,It is named after the neighborhood where it is located.,0.6666666666666666
common_voice_en_19677173.mp3,It was named for a river in Arkansas.,0.6666666666666666
common_voice_en_19788182.mp3,Tell him it's time to go down and experience the South.,0.6666666666666666
common_voice_en_19839191.mp3,The town was known as Kahlberg during that time.,0.6666666666666666
common_voice_en_23801202.mp3,"I like the ambition of it, all that time ago.",0.6666666666666666
common_voice_en_23825874.mp3,Berenschot was married and with three children.,0.6666666666666666
common_voice_en_24059177.mp3,The village was named after the estate.,0.6666666666666666
common_voice_en_28110644.mp3,I will dedicate the years that are left to me to that end.,0.6666666666666666
common_voice_en_21312178.mp3,So I went into a deep and long depression.,0.6666666666666666
common_voice_en_23385127.mp3,The town is also known for its local strawberries.,0.6666666666666666
common_voice_en_23385149.mp3,It is located in the north end of Winnipeg.,0.6666666666666666
common_voice_en_19131399.mp3,South Naknek is on the other side of the river.,0.6666666666666666
common_voice_en_23951817.mp3,Somewhere behind me I felt fresh air.,0.6666666666666666
common_voice_en_24808198.mp3,Two sisters were born to the family afterwards.,0.6666666666666666
common_voice_en_28495797.mp3,They named the company Maxis.,0.6666666666666666
common_voice_en_21663732.mp3,"For two years, she was the only woman at the school.",0.6666666666666666
common_voice_en_19345430.mp3,She was born in Palmerston North.,0.6666666666666666
common_voice_en_23719602.mp3,Also in this part of Fulham is South Park.,0.6666666666666666
common_voice_en_23941728.mp3,He never married or left any descendants.,0.6666666666666666
common_voice_en_28527461.mp3,His early life is otherwise unrecorded.,0.6666666666666666
common_voice_en_21467568.mp3,She is currently married with one child and one grandchild.,0.6666666666666666
common_voice_en_19286086.mp3,He was vice-chancellor of the university the same year.,0.6666666666666666
common_voice_en_20367353.mp3,The whole area was covered with water.,0.6666666666666666
common_voice_en_559259.mp3,People cooking food over a fire.,0.6666666666666666
common_voice_en_559367.mp3,A young child enjoys a water park with her mother.,0.6666666666666666
common_voice_en_20517434.mp3,At one time it was also called Walnut.,0.6666666666666666
common_voice_en_84228.mp3,A family doing a picnic in the park.,0.6666666666666666
common_voice_en_84524.mp3,A man and a boy having a snack.,0.6666666666666666
common_voice_en_20327571.mp3,The station was on the road to Whittlesey.,0.6666666666666666
common_voice_en_21352363.mp3,Martinsville High School.,0.6666666666666666
common_voice_en_21366249.mp3,It soon became the best river port in Morocco.,0.6666666666666666
common_voice_en_20258074.mp3,The child of good fortune!,0.6666666666666666
common_voice_en_20261652.mp3,He was born in Mexico City.,0.6666666666666666
common_voice_en_671808.mp3,A man in a river fishing,0.6666666666666666
common_voice_en_671828.mp3,People outdoors at a park,0.6666666666666666
common_voice_en_671833.mp3,A young boy with long hair plays in the water,0.6666666666666666
common_voice_en_672040.mp3,A boy is jumping in the water,0.6666666666666666
common_voice_en_26597905.mp3,He showed an early love for art.,0.6666666666666666
common_voice_en_26628226.mp3,He was born in Panama City.,0.6666666666666666
common_voice_en_20578579.mp3,The work is around three hours long.,0.6666666666666666
common_voice_en_21304989.mp3,The river was so named on account of the black tint of its water.,0.6666666666666666
common_voice_en_26075446.mp3,He was sent very young in a boarding school.,0.6666666666666666
common_voice_en_20451677.mp3,"Myers never married, and had no children.",0.6666666666666666
common_voice_en_20456287.mp3,It is located in the centre-east of the city.,0.6666666666666666
common_voice_en_20565026.mp3,A small part of the town extends north into Blaine County.,0.6666666666666666
common_voice_en_20609394.mp3,There are a small amount of pubs in the area.,0.6666666666666666
common_voice_en_23308974.mp3,"The town is named after John Barker, an early settler.",0.6666666666666666
common_voice_en_19514972.mp3,The arboretum is located just to the north of these.,0.6666666666666666
common_voice_en_28050759.mp3,"Four more children are born, and John runs for governor of the state.",0.6666666666666666
common_voice_en_19401233.mp3,His early life has been poorly documented.,0.6666666666666666
common_voice_en_21345564.mp3,Turnbull was married and had four children.,0.6666666666666666
common_voice_en_21354737.mp3,The city of Versailles is part of this area.,0.6666666666666666
common_voice_en_25151239.mp3,That was a great period of my life.,0.6666666666666666
common_voice_en_25162708.mp3,He wants to introduce the great and the good.,0.6666666666666666
common_voice_en_25169763.mp3,The local people believe it and that's what is important...,0.6666666666666666
common_voice_en_25169780.mp3,It is named after a nearby road.,0.6666666666666666
common_voice_en_27003397.mp3,It is located at the end of the Glomma River.,0.6666666666666666
common_voice_en_27004254.mp3,It is also sometimes called the Isar's head.,0.6666666666666666
common_voice_en_27037030.mp3,The happiest thing for me is my family.,0.6666666666666666
common_voice_en_27104804.mp3,I thought it'd be great to do a musical.,0.6666666666666666
common_voice_en_19993939.mp3,Normally people called him Flandy.,0.6666666666666666
common_voice_en_20074571.mp3,Soyer is married with two children.,0.6666666666666666
common_voice_en_21777565.mp3,Her father died when she was two years old.,0.6666666666666666
common_voice_en_20178020.mp3,Kanpur University is located here.,0.6666666666666666
common_voice_en_21366799.mp3,"Within this municipality there is a small village, with the same name.",0.6666666666666666
common_voice_en_21518736.mp3,Little is known about Fioravanti's early years.,0.6666666666666666
common_voice_en_25968918.mp3,"No, I did not want to be one of the people who complain all the time.",0.6666666666666666
common_voice_en_26174470.mp3,How should i talk when there are children here?,0.6666666666666666
common_voice_en_21428014.mp3,Around that time his father has died.,0.6666666666666666
common_voice_en_21882090.mp3,It is the largest by area in the county.,0.6666666666666666
common_voice_en_28502809.mp3,"And she felt she must live now, to be with her children.",0.6666666666666666
common_voice_en_28504786.mp3,The village is located in the north-west.,0.6666666666666666
common_voice_en_20069332.mp3,At this time it was known as University Hall.,0.6666666666666666
common_voice_en_19561346.mp3,It was named after the river Dwyfor.,0.6666666666666666
common_voice_en_19562736.mp3,It is located at Sacramento State.,0.6666666666666666
common_voice_en_20322719.mp3,The town is crossed by a small river called Medvedca.,0.6666666666666666
common_voice_en_23426189.mp3,It is a home to a section of Sangay National Park.,0.6666666666666666
common_voice_en_23848976.mp3,It is also called Bunkerville Road.,0.6666666666666666
common_voice_en_23951060.mp3,There has been little archaeological work done in the area.,0.6666666666666666
common_voice_en_21876866.mp3,"He had five children, none of which continued his work, though.",0.6666666666666666
common_voice_en_501063.mp3,A young boy in a red helmet bikes through a park.,0.6666666666666666
common_voice_en_501444.mp3,A man taking frames on the road.,0.6666666666666666
common_voice_en_23999849.mp3,It is located in Williamson county.,0.6666666666666666
common_voice_en_24905709.mp3,It is located on the south side of the rotunda.,0.6666666666666666
common_voice_en_58913.mp3,A boy going down a water slide.,0.6666666666666666
common_voice_en_23887999.mp3,He is married with two children and two grandchildren.,0.6666666666666666
common_voice_en_23934627.mp3,The city is located on a hill.,0.6666666666666666
common_voice_en_23940406.mp3,A park in Montreal has been named after her.,0.6666666666666666
common_voice_en_25265221.mp3,I felt it a good deal at first.,0.6666666666666666
common_voice_en_25265225.mp3,The new company was called Marmon-Herrington.,0.6666666666666666
common_voice_en_25265505.mp3,She was very ill when her children were born.,0.6666666666666666
common_voice_en_25265604.mp3,It is now home to Central High School.,0.6666666666666666
common_voice_en_23942069.mp3,The nose is large and black.,0.6666666666666666
common_voice_en_25852124.mp3,The city of Pinsk is one of the most important in the area.,0.6666666666666666
common_voice_en_25852809.mp3,"At that time, the town was known as Parkersburg.",0.6666666666666666
common_voice_en_25854267.mp3,I did not know where I belonged for a long time.,0.6666666666666666
common_voice_en_22758234.mp3,"Mr S. began, but the old man interrupted him.",0.6666666666666666
common_voice_en_23379904.mp3,The town is in the northern part of the county.,0.6666666666666666
common_voice_en_23379979.mp3,At the time the town was still eight miles north of New York City.,0.6666666666666666
common_voice_en_20101950.mp3,Left equals good.,0.6666666666666666
common_voice_en_20106300.mp3,An aboriginal village was also located approximately away.,0.6666666666666666
common_voice_en_20209892.mp3,Also the Troezen area had a great importance.,0.6666666666666666
common_voice_en_19185173.mp3,It is south from the Colorado state line.,0.6666666666666666
common_voice_en_19185272.mp3,Just to hit people wasn't good enough.,0.6666666666666666
common_voice_en_19204142.mp3,"The following year, he left Ireland.",0.6666666666666666
common_voice_en_20301203.mp3,The same farmer now feeds well over a hundred people.,0.6666666666666666
common_voice_en_20416361.mp3,"Regardless, the turnout was relatively high for the time.",0.6666666666666666
common_voice_en_24707114.mp3,It is where the Lo Wu Station is located.,0.6666666666666666
common_voice_en_22287472.mp3,It was used temporarily by the City University.,0.6666666666666666
common_voice_en_22519769.mp3,It is named for the rural city of The Pas.,0.6666666666666666
common_voice_en_19132629.mp3,The city is in the town of Viroqua.,0.6666666666666666
common_voice_en_20162478.mp3,I had no time for tour because of the work.,0.6666666666666666
common_voice_en_20219350.mp3,All of his daughters are married and have children.,0.6666666666666666
common_voice_en_21817676.mp3,It is located entirely within Schmitz Park.,0.6666666666666666
common_voice_en_122597.mp3,The boy in the black and red swimsuit is jumping into the water.,0.6666666666666666
common_voice_en_667060.mp3,A man glides on top of the water.,0.6666666666666666
common_voice_en_23930248.mp3,He was born at Luxembourg City.,0.6666666666666666
common_voice_en_23658709.mp3,The young may be called 'piglets'.,0.6666666666666666
common_voice_en_23625429.mp3,The area was formerly called Filo.,0.6666666666666666
common_voice_en_23646369.mp3,Then he looked at Lord Henry.,0.6666666666666666
common_voice_en_23625867.mp3,He is married with three adult children.,0.6666666666666666
common_voice_en_23634102.mp3,"Lyman, named the town for himself.",0.6666666666666666
common_voice_en_23688075.mp3,McGregor married twice but had no children.,0.6666666666666666
common_voice_en_27978001.mp3,"It was named after a local farmer and businessman, John Porterfield.",0.6666666666666666
common_voice_en_28095759.mp3,"However, their work with ion-source was still a large part of their research.",0.6666666666666666
common_voice_en_28336639.mp3,"The life support system may supply: air, water and food.",0.6666666666666666
common_voice_en_28376246.mp3,In high school he became a scholar.,0.6666666666666666
common_voice_en_29408575.mp3,"Over the years, there have been a few incidents at the station.",0.6666666666666666
common_voice_en_20733602.mp3,Roosevelt State Park.,0.6666666666666666
common_voice_en_20755208.mp3,It is the home of Clayton State University.,0.6666666666666666
common_voice_en_25534798.mp3,"Until then, he had lived like the other children in his town.",0.6666666666666666
common_voice_en_22923470.mp3,He married around the same time as his graduation.,0.6666666666666666
common_voice_en_23339507.mp3,One part of the town is called 'Dryhill'.,0.6666666666666666
common_voice_en_23341731.mp3,There are a few small local schools.,0.6666666666666666
common_voice_en_23345451.mp3,They played at Princes Park.,0.6666666666666666
common_voice_en_23395674.mp3,It's been a long time coming.,0.6666666666666666
common_voice_en_23829928.mp3,Now Kelefa is a small village.,0.6666666666666666
common_voice_en_23834603.mp3,They had two children who both died young.,0.6666666666666666
common_voice_en_25914194.mp3,I thought it finished too early.,0.6666666666666666
common_voice_en_25914619.mp3,He was born into a humble family.,0.6666666666666666
common_voice_en_25960695.mp3,The history of the town goes back a long way.,0.6666666666666666
common_voice_en_26020284.mp3,Family reunion at the end of the year,0.6666666666666666
common_voice_en_26021084.mp3,The river is located in the middle of the National Eifel Park.,0.6666666666666666
common_voice_en_26021357.mp3,We wish you great success in your work.,0.6666666666666666
common_voice_en_26021489.mp3,Probably there are people for whom this is a good solution.,0.6666666666666666
common_voice_en_26021505.mp3,Its good that Tom did it.,0.6666666666666666
common_voice_en_26023882.mp3,"Since he was still a young man, he became a regent.",0.6666666666666666
common_voice_en_26024569.mp3,"Fish out of the sea, water again will never see.",0.6666666666666666
common_voice_en_26025882.mp3,I do not want to talk bad about his work.,0.6666666666666666
common_voice_en_26025910.mp3,It is located in the north of the country.,0.6666666666666666
common_voice_en_26025936.mp3,"when that time comes, I dont know how I would get out of the station",0.6666666666666666
common_voice_en_19410809.mp3,The trestle is long and high.,0.6666666666666666
common_voice_en_19497611.mp3,The town is above sea level.,0.6666666666666666
common_voice_en_19500542.mp3,"This might have been thought profane, but it was not at the time.",0.6666666666666666
common_voice_en_19523366.mp3,The Aishihik Road mainly follows the river.,0.6666666666666666
common_voice_en_20636486.mp3,The cyclopes played a big part.,0.6666666666666666
common_voice_en_21277610.mp3,She was born in New York City.,0.6666666666666666
common_voice_en_22291866.mp3,Lord Salisbury was married twice.,0.6666666666666666
common_voice_en_20391329.mp3,"Tell me the meaning of this strange talk, and I will.",0.6666666666666666
common_voice_en_20396833.mp3,Lord Amesbury was twice married.,0.6666666666666666
common_voice_en_20891983.mp3,It was named for a family of settlers.,0.6666666666666666
common_voice_en_20894858.mp3,It is also sometimes called a toilet jack.,0.6666666666666666
common_voice_en_22730310.mp3,Her father died when she was young.,0.6666666666666666
common_voice_en_27710760.mp3,He later married Nina and had children.,0.6666666666666666
common_voice_en_27930289.mp3,If a person can't do a thing for first five years.,0.6666666666666666
common_voice_en_18744693.mp3,"Thus, the city was formerly called Badung.",0.6666666666666666
common_voice_en_18752253.mp3,There is also a play area at the station.,0.6666666666666666
common_voice_en_18765538.mp3,It was named after John T. Bowen.,0.6666666666666666
common_voice_en_18793672.mp3,He never played for the national team.,0.6666666666666666
common_voice_en_18814836.mp3,It has won over one hundred state and national awards.,0.6666666666666666
common_voice_en_18820675.mp3,Her father died before she was born.,0.6666666666666666
common_voice_en_18826453.mp3,He was a director at the company for over forty years.,0.6666666666666666
common_voice_en_18829321.mp3,It goes through the town of Haw River.,0.6666666666666666
common_voice_en_19246415.mp3,"She looked quite grand, he thought.",0.6666666666666666
common_voice_en_21764967.mp3,"Instead, a high school was established.",0.6666666666666666
common_voice_en_23975408.mp3,It was named for the Cedar River.,0.6666666666666666
common_voice_en_18839177.mp3,Victor was the fifth of a family of nine children.,0.6666666666666666
common_voice_en_20445482.mp3,Construction began two years later.,0.6666666666666666
common_voice_en_20801163.mp3,There is only one school in South Hampton.,0.6666666666666666
common_voice_en_20816224.mp3,It was named after the town of Wetherby.,0.6666666666666666
common_voice_en_21873621.mp3,It is time for a big clean-up.,0.6666666666666666
common_voice_en_21901927.mp3,"However, neither road was of good quality.",0.6666666666666666
common_voice_en_22431338.mp3,The town also had a hotel early on.,0.6666666666666666
common_voice_en_23394101.mp3,Also Janssen is located to the south.,0.6666666666666666
common_voice_en_23489624.mp3,The vessel was long and more than high.,0.6666666666666666
common_voice_en_19943833.mp3,"He is married to Marilyn, with whom he has three children.",0.6666666666666666
common_voice_en_19980484.mp3,The first factory was my family and school.,0.6666666666666666
common_voice_en_20114410.mp3,The village has a long history.,0.6666666666666666
common_voice_en_20247410.mp3,He would later also work at a whaling station.,0.6666666666666666
common_voice_en_20343110.mp3,He still has to influence people to do his work for him.,0.6666666666666666
common_voice_en_20887815.mp3,"There, he encounters his father for the first time.",0.6666666666666666
common_voice_en_20928652.mp3,He had one year left on his contract.,0.6666666666666666
common_voice_en_20963823.mp3,That county was abolished in the following year.,0.6666666666666666
common_voice_en_20964035.mp3,His father was the mayor of the town.,0.6666666666666666
common_voice_en_20966097.mp3,The village is located on the North Sea coast of the island.,0.6666666666666666
common_voice_en_20976168.mp3,It was incorporated as a city a year after that.,0.6666666666666666
common_voice_en_20984160.mp3,"Here was the ""Emporium"", the first port on the river.",0.6666666666666666
common_voice_en_21090488.mp3,Much of the early work was on geometry.,0.6666666666666666
common_voice_en_21098443.mp3,He was born in South Carolina.,0.6666666666666666
common_voice_en_21290246.mp3,This effect is called time dilation.,0.6666666666666666
common_voice_en_21320627.mp3,The village has a large mill pond.,0.6666666666666666
common_voice_en_21372496.mp3,I had a great time and I enjoyed it very much.,0.6666666666666666
common_voice_en_21403233.mp3,"However, it may take some time for the video to be played.",0.6666666666666666
common_voice_en_21498385.mp3,It is located near South Beach.,0.6666666666666666
common_voice_en_21512826.mp3,Her sometimes difficult family life is also described well.,0.6666666666666666
common_voice_en_21549264.mp3,She said the album would be released within a year.,0.6666666666666666
common_voice_en_21725318.mp3,The contract specified he work the line for ten years.,0.6666666666666666
common_voice_en_21734793.mp3,The station went silent that year.,0.6666666666666666
common_voice_en_21914801.mp3,The town is on the Beaver River.,0.6666666666666666
common_voice_en_19868784.mp3,Kensington is located within the City of South Perth local government area.,0.625
common_voice_en_501372.mp3,A young boy in a red shirt offers water to a sea turtle.,0.625
common_voice_en_20715966.mp3,"His great uncle, also named John Tipton, was a prominent man in the area.",0.625
common_voice_en_18770152.mp3,The North Central State Trail goes through the town.,0.6
common_voice_en_26952238.mp3,The south town line is the border of Ulster County.,0.6
common_voice_en_19451179.mp3,He attended an English High School in Istanbul.,0.6
common_voice_en_19193998.mp3,The following are notable people associated with Foreman High School.,0.6
common_voice_en_28065612.mp3,The station is located on the south side of a tunnel entrance.,0.6
common_voice_en_20670250.mp3,It is within the local government area of the City of Stirling.,0.6
common_voice_en_24988417.mp3,Previously Old City was assigned to Furness High School.,0.6
common_voice_en_19628476.mp3,A road in the village is named Doughty-Wylie Crescent.,0.6
common_voice_en_25780668.mp3,"The town is named after Bolivia, in South America.",0.6
common_voice_en_62862.mp3,The story of the city starts a few thousand years ago.,0.6
common_voice_en_18419593.mp3,Some consider that army discipline is good for young people.,0.6
common_voice_en_19608674.mp3,It is named after the English town of Ware in Hertfordshire.,0.6
common_voice_en_19547165.mp3,The River Boyd rises just south of the village.,0.6
common_voice_en_694919.mp3,A man is playing chess with a young boy.,0.6
common_voice_en_20410188.mp3,It is located south of Shibuya and north of Meguro.,0.6
common_voice_en_18730693.mp3,"In the early years, power was generated by the company.",0.6
common_voice_en_22145179.mp3,The town borders Taconic State Park.,0.6
common_voice_en_19992618.mp3,The Little Lost River is located in Butte County.,0.6
common_voice_en_28039572.mp3,The other two slopes are located on the north side of the Seventh station.,0.6
common_voice_en_20440363.mp3,The city is surrounded by the Kolkheti National Park.,0.6
common_voice_en_25803429.mp3,He attended Long Branch High School.,0.6
common_voice_en_19016109.mp3,Two people drowned in the Port Acres area.,0.6
common_voice_en_26843193.mp3,"As time went on, their sound seemed to change and evolve with every album.",0.6
common_voice_en_18886850.mp3,The county was named for the falls on the Missouri River.,0.6
common_voice_en_19180304.mp3,"The town was named after Tallapoosa County, Alabama.",0.6
common_voice_en_19371.mp3,A man stands on a long in a body of water.,0.6
common_voice_en_20704347.mp3,It was named after the city of Airdrie and the town of Chestermere.,0.6
common_voice_en_19700188.mp3,"At the time, its runway was only large enough for small biplanes.",0.6
common_voice_en_19700228.mp3,Stabling facilities are located north of the station.,0.6
common_voice_en_650396.mp3,A man is helping a small child get on a train.,0.6
common_voice_en_22730881.mp3,"Nearby, to the north, is the small village of Merrington.",0.6
common_voice_en_27456683.mp3,The municipality is located along the left side of the Rhone river.,0.6
common_voice_en_27677197.mp3,She married John Edward Heeney a year later.,0.6
common_voice_en_208076.mp3,A man tosses a boy into the air at the beach.,0.6
common_voice_en_28172215.mp3,The Beaver River flows through the north part of the town.,0.6
common_voice_en_18733321.mp3,The village of Rosendale is located partially within the town.,0.6
common_voice_en_22477482.mp3,The town of Homer contains a village called Homer.,0.6
common_voice_en_18952093.mp3,The University of North Georgia is also in Lumpkin County.,0.6
common_voice_en_24425595.mp3,The village is located within the Town of Cottage Grove.,0.6
common_voice_en_24683191.mp3,It is a large park managed by Allegheny County.,0.6
common_voice_en_19623045.mp3,Most of the local faults are named after city streets.,0.6
common_voice_en_24171854.mp3,The Town of Adams also contains a village named Adams.,0.6
common_voice_en_20966410.mp3,The small village is located near Lenzburg and Wohlen.,0.6
common_voice_en_26155456.mp3,"During this time, Italy was divided into north and south.",0.6
common_voice_en_26004303.mp3,"The only thing is, we don't give the youngest child time to answer.",0.6
common_voice_en_24846451.mp3,He was born into an aristocratic family of Nyingma school.,0.6
common_voice_en_30530129.mp3,Projects to improve the park began the next year.,0.6
common_voice_en_19638994.mp3,Part of the city is within the borders of the Towada-Hachimantai National Park.,0.6
common_voice_en_20289416.mp3,"While waiting, individuals lose time that could be used to find other food.",0.6
common_voice_en_19533629.mp3,The city of Oxford and Miami University are located here.,0.6
common_voice_en_19533638.mp3,The Town of Avoca has a village named Avoca.,0.6
common_voice_en_23858902.mp3,"It is located in Prince County, south of Tignish.",0.6
common_voice_en_25030158.mp3,He worked for a long time on the English mission.,0.6
common_voice_en_23587520.mp3,"The piece was revived the following year, but was still not a great success.",0.6
common_voice_en_23729316.mp3,She began writing poetry in high school.,0.6
common_voice_en_22244464.mp3,Both the Ludlow River and the town of Ludlow are named after him.,0.6
common_voice_en_19762002.mp3,The district high school is located in Sedan.,0.6
common_voice_en_662904.mp3,A man is excavating something buried in the ground while other people look on.,0.6
common_voice_en_22089526.mp3,It is the largest county in North Carolina by area.,0.6
common_voice_en_20878065.mp3,The North English River is the longer of the two forks.,0.6
common_voice_en_22203828.mp3,Not so long ago locals called it Oodmucket.,0.6
common_voice_en_22203908.mp3,He went on to play in several bands during his high school years.,0.6
common_voice_en_19912772.mp3,The following year he graduated from Stuyvesant High School.,0.6
common_voice_en_18797831.mp3,"John was born at Merthyr Road, Abergavenny.",0.6
common_voice_en_21760808.mp3,"That year, the state took over the alignment that was maintained by the county.",0.6
common_voice_en_19886444.mp3,Until then North and South America were divided by sea.,0.6
common_voice_en_25243429.mp3,Its local government area is the City of Manningham.,0.6
common_voice_en_21739946.mp3,She attended high school in North York.,0.6
common_voice_en_21739980.mp3,Chitgar Lake is located to the north of this park.,0.6
common_voice_en_25263294.mp3,It is named after the Souris River which flows through the area.,0.6
common_voice_en_26272336.mp3,I heard that you had knocked off the sea some years ago.,0.6
common_voice_en_25717181.mp3,He thinks education is available for any man who is willing to work hard.,0.6
common_voice_en_89630.mp3,Two young people nap in the grass of a park.,0.6
common_voice_en_19795508.mp3,"The town includes a village, also called Boonville.",0.6
